evid,evid_ref,avg_picktime_SNR,grade_new,isol_or_rpt,avg_temp_Regolith_K,avg_temp_Rock_K,avg_interval_day,avg_PGV,avg_duration_s,avg_emergence_s,theta_mean_lag_deg,theta_sd_lag_deg,theta_mean_snr_deg,theta_sd_snr_deg
760815-15-M1,760815-15-M1,1976-08-15 15:12:08.500000,AA,isolated,119.75414814814816,252.1996962962963,0.3521817129629629,0.0064525797013607,252.1996962962963,12.0493205,56.677429894662986,2.148010188566132,312.2308052378074,0.610580200552316
760816-19-M3,760816-19-M3,1976-08-16 19:37:19.300563,AA,isolated,104.33745921755556,239.76095106106663,1.5363344972569444,0.0043315365506322,239.76095106106663,13.76726275,110.4303169605998,1.843107972079009e-05,97.67236797288284,0.0767675680306717
760817-05-M2,760817-05-M2,1976-08-17 05:25:25.067378,AA,isolated,101.80369871274074,237.0536987127408,1.944734576134259,0.0048197307425617,237.0536987127408,14.839882,108.12963489864345,0.0126853307721534,68.52422201882545,0.1049341727215637
760817-13-M1,760817-13-M1,1976-08-17 13:52:53.474766,AA,isolated,100.02860890275556,235.0386089027556,2.297146698680556,0.0212909510241935,235.0386089027556,6.3481302500000005,110.9338195889165,0.1627011096804467,118.46059451063964,0.1032393903293091
760817-20-M1,760817-20-M1,1976-08-17 20:47:00.908333,AA,isolated,98.77462629631113,233.5561683950816,2.584732735335648,0.0025317296007098,233.5561683950816,11.742603,132.10185766388395,2.544390988565498,92.31484981562816,0.1015024412907084
760818-12-M1,760818-12-M1,1976-08-18 12:14:23.633697,AA,isolated,96.43161628013334,230.6516162801333,3.2287457603819445,0.0036689564575098,230.6516162801333,14.2906475,100.8352896704086,0.6841415266262427,116.20055015051068,0.0520264928117134
760819-13-M2,760819-13-M2,1976-08-19 13:57:20.167539,AA,isolated,93.4514024432889,226.7171036649333,4.300233420590278,0.0282663264550551,226.7171036649333,9.7970245,84.11901231155532,2.1899155450188488,61.83311322172235,0.736667476974471
760820-13-M1,760820-13-M1,1976-08-20 13:49:17.021248,AA,isolated,91.32571788894812,223.73571788894816,5.29464144962963,0.0107741888054884,223.73571788894816,8.969558750000001,109.77003771312576,0.0025657010040754,71.14591026178587,0.3313778760178881
760820-21-M2,760820-21-M2,1976-08-20 21:54:51.993276,AA,isolated,90.70122972924445,222.83245945848887,5.631851774027778,0.0047206015875699,222.83245945848887,8.1142015,107.87983244497832,0.0062039504683827,85.31654448073357,0.5819776523987483
760822-12-M1,760822-12-M1,1976-08-22 12:42:04.958712,AA,isolated,88.17259320426668,219.05518640853333,7.247974059166667,0.0090083613894406,219.05518640853333,10.75110625,152.87033818923422,0.5054028905593061,147.4013000898994,3.902375213987267
760830-09-M3,760830-09-M3,1976-08-30 09:37:27.408922,AA,isolated,199.36562395715555,213.43601409887407,15.119761677337962,0.0069369627505554,213.43601409887407,8.9961745,70.31060490772855,0.7432686249169866,80.47585835028417,3.546740550881196
760830-10-M14,760830-10-M14,1976-08-30 10:00:35.075000,AA,isolated,201.6738259259259,213.7755003703704,15.135822627314814,0.0301680546035979,213.7755003703704,6.2523815,107.7757891140019,0.0356255433203847,108.75179419900068,1.41538325807783
760830-13-M4,760830-13-M4,1976-08-30 13:24:18.250000,AA,isolated,219.3045851851852,216.9738037037037,15.277294560185188,0.0053095193278588,216.9738037037037,9.7257665,116.23074300740284,0.0070354413767219,95.17896279098186,0.0607955485297322
760831-02-M1,760831-02-M1,1976-08-31 02:35:15.242927,AA,isolated,264.0721763470074,231.96408277512592,15.826565311655092,0.006793275348475,231.96408277512592,8.254847999999999,90.76399811797428,0.1149631146506929,117.34913658034807,0.1329006054238894
760831-03-M1,760831-03-M1,1976-08-31 03:04:46.195399,AA,isolated,265.34351672817775,232.5717583640889,15.847062446747683,0.0048038131732877,232.5717583640889,4.178232,118.98243425185078,0.0229400619498283,86.78176340271376,1.158835384604934
760831-03-M2,760831-03-M2,1976-08-31 03:21:59.565985,AA,isolated,266.0783580337778,232.9296298911852,15.859022754456015,0.0040065576411984,232.9296298911852,8.562586,14.534459909341024,0.4424595052277508,353.35581809771827,0.6671078292856752
760831-08-M3,760831-08-M3,1976-08-31 08:48:33.577995,AA,isolated,278.8430621895556,239.84593884266667,16.085805300868056,0.0275251336268416,239.84593884266667,10.5388615,52.58158612782269,0.5829899793129104,87.44182120998765,0.2907349880140707
760831-09-M4,760831-09-M4,1976-08-31 09:40:58.750000,AA,isolated,280.717037037037,240.97422222222224,16.122207754629628,0.0113660703105338,240.97422222222224,3.01063025,73.24293085675353,0.0907631527143869,56.886542898953465,0.2159572171759939
760831-16-M6,760831-16-M6,1976-08-31 16:48:55.696080,AA,isolated,294.6420543217778,250.2806281777778,16.41939463055556,0.0053344385930462,250.2806281777778,5.47347025,90.14076287453182,0.0995549926974427,135.0468471252123,0.0933887967932222
760831-19-M3,760831-19-M3,1976-08-31 19:54:40.978525,AA,isolated,300.0301531003704,254.3385105648148,16.548390955150467,0.0178832329248346,254.3385105648148,6.05705875,108.60495146793258,0.092132165659022,129.79655357527844,0.0878333061555612
760901-01-M1,760901-01-M1,1976-09-01 01:17:15.729462,AA,isolated,308.61164673182225,261.35825936426664,16.772404276180556,0.0132000720559462,261.35825936426664,11.53920175,102.3516077831685,0.0396720308933101,81.63805157967383,0.0442971969216426
760901-01-M2,760901-01-M2,1976-09-01 01:30:37.559529,AA,isolated,308.94558024906667,261.6533544992,16.781684716770833,0.0067499738057929,261.6533544992,7.2144565,116.3545748807006,0.0017131358475837,94.1936051566955,0.259816079531785
760902-19-M1,760902-19-M1,1976-09-02 19:47:38.775000,AA,isolated,354.4395977777777,310.36234,18.54350434027777,0.0138439672125105,310.36234,8.17865725,121.90030013511708,0.2533481637945441,83.87435035787055,0.07202600846818
760907-04-M1,760907-04-M1,1976-09-07 04:17:09.665086,AA,isolated,382.7842371072889,360.04858763090374,22.89733408664352,0.0044879015409337,360.04858763090374,6.584099500000001,84.35015911554711,0.3844164871021094,107.51997203857968,0.0431396005152495
760907-23-M1,760907-23-M1,1976-09-07 23:09:08.000000,AA,isolated,378.6460740740741,359.5404296296296,23.683425925925924,0.0080844784523485,359.5404296296296,5.8261065,113.2279437592192,0.0910927960840948,80.72598242980504,1.458400270524547
760908-06-N1,760908-06-N1,1976-09-08 06:52:28.800000,AA,isolated,376.1234577777778,358.5800533333333,24.005194444444445,0.0032767673148456,358.5800533333333,10.4980455,87.98461824673468,0.0697380625833804,72.32096779341084,0.774826829093105
760908-23-M1,760908-23-M1,1976-09-08 23:20:20.492227,AA,isolated,369.0425196700741,355.086259835037,24.69120940077546,0.0039878358156026,355.086259835037,3.5562935,88.0510514093696,0.1200022261952079,92.54039577649648,0.2403394718516327
760909-23-M2,760909-23-M2,1976-09-09 23:22:33.834989,AA,isolated,354.0258712615408,346.39621214945186,25.69275271978009,0.009146405449295,346.39621214945186,13.32142975,105.3787487545114,0.0282421846285434,93.37464056698904,0.1036243123464868
760910-07-M2,760910-07-M2,1976-09-10 07:41:25.441667,AA,isolated,347.3175249381926,342.3784530863704,26.039183352627315,0.0051472691801016,342.3784530863704,9.83639525,153.8134510851518,3.550847296743427,99.10990741449218,0.0597398841424088
760910-07-M4,760910-07-M4,1976-09-10 07:01:25.566667,AA,isolated,347.8863841974519,342.7239901234074,26.0114070216088,0.0091904352738761,342.7239901234074,5.262416,68.79216167483293,0.1099759385526507,67.0805191706492,0.4837119382083576
760911-22-M2,760911-22-M2,1976-09-11 22:23:01.578199,BB,isolated,301.3059652447408,316.3691814638617,27.65140715508488,0.0041685209356595,316.3691814638617,6.659865,357.4991823776918,0.2032374691158423,92.94870044228404,0.593465373832089
760912-01-M1,760912-01-M1,1976-09-12 01:06:29.950908,AA,isolated,296.7284677176889,314.05423385884444,27.764929987361107,0.0054056545909632,314.05423385884444,11.51811325,93.85919032640052,0.1115690503527517,96.153474052622,0.0768355329859511
760912-07-N1,760912-07-N1,1976-09-12 07:24:48.750000,AA,isolated,285.0706111111111,308.423,28.027647569444444,0.0080995605738713,308.423,11.90136125,11.428885269140247,6.158001117861949,126.1703187422979,2.0285266136913136
760912-08-M3,760912-08-M3,1976-09-12 08:50:29.533333,AA,isolated,282.1896029631556,307.0936730865037,28.08714737653935,0.0044826980753516,307.0936730865037,11.922875,350.34252515172665,0.0264558328594709,53.77073813554805,0.5662926358273055
760912-21-M4,760912-21-M4,1976-09-12 21:22:41.050000,AA,isolated,251.5008325925926,294.57672592592587,28.60950289351852,0.0068144226185575,294.57672592592587,5.68512,11.164100190847035,1.8594042602752825,114.34655642989196,0.0397011979322876
760913-01-M1,760913-01-M1,1976-09-13 01:01:07.741667,AA,isolated,239.9524375305481,290.63892481471106,28.76120071373843,0.0064182244155131,290.63892481471106,8.29744975,82.62918276449804,2.227798063389998,109.9162345619731,0.007026358948678
760913-02-M3,760913-02-M3,1976-09-13 02:50:27.567379,AA,isolated,233.4836338291852,288.6180901487555,28.837124622442133,0.0066445785870164,288.6180901487555,13.3385215,25.21359082599599,0.5450653847605212,289.36082367792204,2.2279637180729326
760913-05-M2,760913-05-M2,1976-09-13 05:14:15.046572,AA,isolated,224.07194618346665,285.89465148764447,28.936979705694444,0.0080440820621062,285.89465148764447,5.0563785,10.687779129520417,2.2688896735257345,12.7813007409512,1.5168012848507475
760913-05-M5,760913-05-M5,1976-09-13 05:56:22.081159,AA,isolated,221.0915026092,285.0877969727556,28.96622779119213,0.0053286194525771,285.0877969727556,10.51836825,40.65692319692133,0.789726281812544,11.470121330586917,0.4674677229533585
760913-10-M1,760913-10-M1,1976-09-13 10:44:19.725000,AA,isolated,196.65802,279.40979333333337,29.16620052083333,0.0071871148690436,279.40979333333337,7.89064725,348.6916312747755,0.2767338369810296,116.00002333877164,0.0667823126280886
760913-13-M3,760913-13-M3,1976-09-13 13:29:04.455521,AA,isolated,177.66260929438516,276.03974914808884,29.28060712408565,0.0058979907817603,276.03974914808884,9.5615655,15.955138872573546,0.7108529596005818,40.23371081229031,0.6030532502810844
760913-15-M2,760913-15-M2,1976-09-13 15:22:39.596739,AA,isolated,160.4918495656,273.66658782613337,29.35948607336806,0.0046682174896579,273.66658782613337,4.274916,43.90632571090707,0.174945412802384,97.30437611161456,1.861559111776344
760914-07-M1,760914-07-M1,1976-09-14 07:09:42.043923,AA,isolated,121.52261311226668,261.2804379373333,0.5249657861458333,0.0049815060565143,261.2804379373333,6.0888615,7.005855639389583,1.0582633753675907,75.72686302738877,1.4195831278550637
760914-13-M2,760914-13-M2,1976-09-14 13:30:20.983333,CC,isolated,117.43658049388148,258.06751308645926,0.7893053626504629,0.003102371730133,258.06751308645926,12.230103,-1.0,-1.0,-1.0,-1.0
760916-04-M1,760916-04-M1,1976-09-16 04:53:07.556767,AA,isolated,104.5977744138074,244.5572180172593,2.4301221848032406,0.0038712239156315,244.5572180172593,12.8541675,354.626839472736,0.2131729526826161,157.51091429488028,15.537016448937552
760916-20-M2,760916-20-M2,1976-09-16 20:58:43.470921,AA,isolated,101.5834012924,240.69566882066667,3.1006767467708336,0.0261954557314037,240.69566882066667,7.027977,230.18729621146912,102.19569306739724,92.75039320853334,3.846938686419154
760917-19-M1,760917-19-M1,1976-09-17 19:28:09.125000,AA,isolated,98.2532851851852,236.19492777777776,4.0377792245370365,0.0046445618933659,236.19492777777776,4.33375925,70.38234219065097,0.5488728356781934,84.95304805087062,1.1147118145482808
760918-06-M1,760918-06-M1,1976-09-18 06:48:39.439745,AA,isolated,96.8434980816296,234.21024712244449,4.510352311863426,0.0045764067305574,234.21024712244449,12.01573225,354.94190182796655,0.9509427841734052,220.8862653229569,1.1121810513126238
760919-14-M1,760919-14-M1,1976-09-19 14:03:11.283333,AA,isolated,93.62099901235555,229.5209990123556,5.812109760798611,0.0053699603201935,229.5209990123556,5.7727900000000005,353.16120766326685,0.2461316840642685,112.59308522057952,0.3695129160814669
760919-23-M1,760919-23-M1,1976-09-19 23:57:04.821537,AA,isolated,92.75519047297776,228.21519047297767,6.224534971493055,0.0113082991154748,228.21519047297767,7.0812085,97.18703791706704,60.42083723802629,105.6296011850961,0.0140460818078305
760922-22-M1,760922-22-M1,1976-09-22 22:19:09.628222,AA,isolated,87.94963513745185,220.69927027490368,9.156535048865742,0.0089392918790673,220.69927027490368,12.71139525,13.279482618415097,2.611923439748264,131.29484072087362,0.1398463139145132
760928-23-M1,760928-23-M1,1976-09-28 23:04:07.293146,AA,isolated,210.3423663453037,218.3559448389333,15.187758022523148,0.030123999601314,218.3559448389333,5.330783,107.03400156746682,0.0124108992233663,74.53199901473172,2.475310280246645
760929-00-M6,760929-00-M6,1976-09-29 00:51:07.150000,AA,isolated,219.2086548148148,220.063345925926,15.262061921296295,0.0053032007570151,220.063345925926,6.02857225,89.05493600824695,0.3511348002217027,81.90504067083089,0.1074274884387699
760929-12-M1,760929-12-M1,1976-09-29 12:40:30.400371,BB,isolated,260.9123084336988,233.2381364225976,15.754692133919754,0.0028385033046992,233.2381364225976,7.395239333333333,4.690774646985321,0.0434821221640161,24.171843874278345,0.3738195037248221
760929-12-M2,760929-12-M2,1976-09-29 12:43:38.050000,AA,isolated,261.05686814814817,233.3020762962963,15.75686400462963,0.0030347914230293,233.3020762962963,6.48911625,109.1677866804753,0.0297400505266524,99.48554402454528,0.2398530108887896
760929-18-N2,760929-18-N2,1976-09-29 18:34:39.766667,BB,isolated,275.71488839506173,240.57947259259257,16.000633873456792,0.0025457364286323,240.57947259259257,3.071203,352.7157723828532,0.1434371756739188,278.7023020045891,88.40759498038369
760930-02-M3,760930-02-M3,1976-09-30 02:36:23.975000,AA,isolated,292.3747866666667,250.92554629629632,16.33517332175926,0.0052585803739067,250.92554629629632,3.7422625,16.071380621367215,3.079981252024312,92.96057548917354,0.1541981402486628
760930-02-M4,760930-02-M4,1976-09-30 02:41:23.450000,AA,isolated,292.53104814814816,251.03300444444443,16.338639467592593,0.0032193291085313,251.03300444444443,6.3433685,56.75831512630323,0.2304933897623329,91.9980102809636,0.1089189477488818
760930-02-N1,760930-02-N1,1976-09-30 02:06:22.525000,AA,isolated,291.4240133333333,250.2760088888889,16.31432320601852,0.0050988381107997,250.2760088888889,5.11658275,73.17386828448352,0.6434805187667927,77.37508844701026,0.4874424112865433
760930-03-N2,760930-03-N2,1976-09-30 03:32:52.475000,AA,isolated,294.1235429629629,252.1513244444444,16.37439207175926,0.0044110180414195,252.1513244444444,7.1814635,19.98578427883204,1.2271167425250245,101.09078662422816,3.5084770137743924
760930-05-M4,760930-05-M4,1976-09-30 05:49:53.566751,AA,isolated,298.2335215227111,255.1253950929629,16.469543596655093,0.0045372630767092,255.1253950929629,6.42559625,347.32062132625924,21.502416473952724,60.49189689778848,1.8103770212991264
760930-06-M1,760930-06-M1,1976-09-30 06:09:40.182548,AA,isolated,298.8050495042371,255.55628712817776,16.483277575787035,0.0052347405950303,255.55628712817776,7.576021499999999,8.252911962091627,1.7962643123280364,78.74108349280499,0.4213365822440456
760930-12-M2,760930-12-M2,1976-09-30 12:24:24.025000,AA,isolated,309.01898851851854,263.67054222222225,16.743507233796297,0.0127569179209101,263.67054222222225,6.485205250000001,95.03579703408788,0.0486974503971857,77.47138154533499,0.264095770808088
761001-18-M2,761001-18-M2,1976-10-01 18:39:06.989197,AA,isolated,345.19586378586666,300.0254042065185,18.003726726817128,0.0128081410285983,300.0254042065185,4.59864025,52.25704824306781,1.9702935629930844,26.577104468592783,0.4861038760635723
761002-16-N1,761002-16-N1,1976-10-02 16:22:16.025000,AA,isolated,362.2675155555556,321.20002074074074,18.90869241898148,0.0059853370080802,321.20002074074074,7.394218749999999,130.92835369659034,0.5144489914511438,54.80031334454375,0.7468840068660784
761004-15-M1,761004-15-M1,1976-10-04 15:08:52.316667,AA,isolated,382.6215446913778,351.26308938275554,20.857723572534724,0.0218812179761909,351.26308938275554,9.1012765,63.753405227933534,0.1058294704059133,98.06813174247225,0.8530049293041874
761008-13-M1,761008-13-M1,1976-10-08 13:16:39.650000,AA,isolated,370.2367133333333,357.0692851851852,24.779799189814817,0.0037211710501026,357.0692851851852,6.27942275,78.26921697606178,2.3699712331957343,115.67408906942232,0.0176497955818274
761009-12-M2,761009-12-M2,1976-10-09 12:56:29.934159,AA,isolated,355.1369025448,348.2080087788,25.7657978490625,0.010698696413338,348.2080087788,12.31539225,104.46604218786796,0.0379612787796039,90.02782616988063,0.1470512939409536
761009-22-M3,761009-22-M3,1976-10-09 22:41:10.691667,AA,isolated,347.07108506164445,343.3306382715556,26.17182513503472,0.0032707594313984,343.3306382715556,5.893368,129.5231632525354,4.114906880413843,29.419103212807546,1.8976790505782823
761010-01-N2,761010-01-N2,1976-10-10 01:57:35.350000,AA,isolated,344.0785733333334,341.53023925925925,26.30822164351852,0.0032848717282528,341.53023925925925,4.203147,125.20189397918377,0.0226271178941604,111.74068766846904,0.0072019726925317
761011-23-M1,761011-23-M1,1976-10-11 23:10:49.185429,AA,isolated,280.5386308568889,307.4468838856,28.19240955357639,0.0054510256753926,307.4468838856,5.6589295,88.5854909130073,0.2877593238460346,77.19967328880105,0.3569136697533867
761012-05-M1,761012-05-M1,1976-10-12 05:42:53.178716,AA,isolated,265.3401840241778,300.979031176237,28.464677994398148,0.0069936562059548,300.979031176237,5.7290825000000005,123.69069662557143,0.1109028587538141,81.19396831680938,0.1291539776988532
761012-12-M3,761012-12-M3,1976-10-12 12:33:25.089543,AA,isolated,245.7879931537333,293.73589939466666,28.74976955489583,0.0060795987733832,293.73589939466666,5.26445675,129.8103770801785,0.5422437066600218,115.82953902518425,0.248856783972636
761012-20-M7,761012-20-M7,1976-10-12 20:41:54.508333,AA,isolated,213.9334035806963,284.45378987665185,29.08899893903936,0.0058037763780784,284.45378987665185,7.750171,71.87519551707753,0.99754838205634,100.01527738401715,0.3293187498995818
761014-02-M2,761014-02-M2,1976-10-14 02:43:29.777094,AA,isolated,117.5566996897778,259.1720297208,0.8010390867361111,0.0147437856693505,259.1720297208,5.5108,87.64065600436608,1.7533654985477936,83.68312948500565,2.632870015164793
761014-18-M2,761014-18-M2,1976-10-14 18:25:20.057003,AA,isolated,110.93488382195557,252.79236445894816,1.455093252349537,0.0223752859455636,252.79236445894816,5.22763675,82.92467051448459,0.7673196438346923,67.97107969791642,4.187584467155616
761015-04-M1,761015-04-M1,1976-10-15 04:36:16.191667,AA,isolated,107.9221339505926,249.4365607407111,1.879354070219908,0.0263046528764139,249.4365607407111,7.3665825,236.14641097001385,107.24534794889205,85.96706620220729,2.826977886570221
761015-07-M1,761015-07-M1,1976-10-15 07:28:42.610894,AA,isolated,107.1845860210963,248.5657325263704,1.9991042927546288,0.0046879149013861,248.5657325263704,9.8557835,76.92706352000116,0.3285677291768891,56.84671517594971,0.2421528908080104
761017-10-M2,761017-10-M2,1976-10-17 10:17:19.050000,AA,isolated,98.17254666666666,236.8950933333333,4.116192708333333,0.0046297352601635,236.8950933333333,6.474235500000001,65.90035467613014,1.2898173986609118,61.94630075614488,1.7616972102821356
761020-01-M1,761020-01-M1,1976-10-20 01:20:04.795226,AA,isolated,91.86763569700742,227.61763569700744,6.743111055856481,0.0113232728726045,227.61763569700744,4.105953,109.65752236089448,0.0031959602462847,81.43964273178376,0.1718513211285328
761021-07-M1,761021-07-M1,1976-10-21 07:32:41.828206,BB,isolated,89.70760254510124,224.2452050902025,8.00187301163966,0.0030790986679159,224.2452050902025,7.662358999999999,42.8291529615261,0.0509178595269292,57.2660596833173,1.2018679670743218
761024-00-M1,761024-00-M1,1976-10-24 00:25:05.067408,AA,isolated,86.12770270506667,218.41540541013333,10.704919761666666,0.0044579815389926,218.41540541013333,7.750596,83.15826495516816,0.1871302873487691,91.12552151256082,0.023398687026473
