evid,evid_ref,avg_picktime_SNR,grade_new,isol_or_rpt,avg_temp_Regolith_K,avg_temp_Rock_K,avg_interval_day,avg_PGV,avg_duration_s,avg_emergence_s,theta_mean_lag_deg,theta_sd_lag_deg,theta_mean_snr_deg,theta_sd_snr_deg
761028-01-M3,761028-01-M3,1976-10-28 01:28:59.933333,AA,isolated,107.63620740511112,212.23466074071112,14.74930478394676,0.0025382227670713,212.23466074071112,6.7643717500000005,76.09797045222132,0.5160226178586524,82.2877912858562,0.1883019769380902
761028-10-M1,761028-10-M1,1976-10-28 10:01:08.279506,AA,isolated,203.00662673588155,217.84951810512592,15.104956938726852,0.0088029755783596,217.84951810512592,10.327382,83.22089691712537,60.14706936119059,103.12051356869055,0.0417688602735712
761028-13-M8,761028-13-M8,1976-10-28 13:41:36.525000,AA,isolated,222.11742444444445,221.3360588888889,15.258061631944445,0.0066306318180296,221.3360588888889,7.95671875,85.08857825932152,0.0566745664947178,59.187972516463205,0.4062725694672974
761028-14-M6,761028-14-M6,1976-10-28 14:38:16.028193,AA,isolated,226.32523383160003,222.3029560839556,15.29740773371528,0.0095856456047926,222.3029560839556,10.18741575,83.56188063687095,0.1446887299246849,78.62955076775151,4.319357966303048
761029-02-M1,761029-02-M1,1976-10-29 02:28:41.650000,AA,isolated,265.746457037037,235.95996962962963,15.790759837962964,0.0034116404208985,235.95996962962963,4.3436235,135.97722976460454,6.886510153520397,93.76788055861176,0.0663989003906108
761029-03-M1,761029-03-M1,1976-10-29 03:10:43.248554,AA,isolated,267.5674211939555,236.83871059697776,15.819945006412038,0.0053139127481066,236.83871059697776,3.0607152500000003,121.40962287109603,0.0349797095990591,105.62778150029726,0.734744085448571
761029-03-M2,761029-03-M2,1976-10-29 03:23:33.833333,AA,isolated,268.1253925923555,237.10269629617773,15.828863811724537,0.0037730160160798,237.10269629617773,9.65093625,66.78971072407212,0.1902522128478684,48.59553138903307,0.0135098743641152
761029-03-M3,761029-03-M3,1976-10-29 03:43:53.208333,AA,isolated,268.98349320964445,237.52724135791112,15.84297694829861,0.0041064820518673,237.52724135791112,3.35756875,120.45578480076594,0.032217296817536,105.64607433837116,0.023945134320645
761029-16-M3,761029-16-M3,1976-10-29 16:43:17.512625,AA,isolated,296.76171006296295,254.3735600444444,16.38423047019676,0.0050611010294416,254.3735600444444,6.583929250000001,92.982453077934,0.1026144728628929,93.75886982434334,0.0767865154034749
761030-00-M1,761030-00-M1,1976-10-30 00:04:20.241677,AA,isolated,309.17180753530374,264.03638580629627,16.69051205644676,0.0089640206422162,264.03638580629627,11.586565749999998,84.68437569364197,0.1285100107751166,82.80294281735776,0.1993463155145861
761106-18-M1,761106-18-M1,1976-11-06 18:02:18.753886,AA,isolated,376.3935550949926,361.4697219343704,24.439105947754623,0.0112786488810214,361.4697219343704,12.6031475,236.60349230361,107.3653762992922,93.32588950251952,0.0178777069373478
761106-22-M4,761106-22-M4,1976-11-06 22:20:34.700000,AA,isolated,374.4153733333333,360.4218740740741,24.61845717592593,0.0060866553799423,360.4218740740741,7.188606500000001,68.09354040660452,0.833139994387221,88.48960981853568,0.0952153836730409
761108-03-M2,761108-03-M2,1976-11-08 03:23:28.126118,AA,isolated,356.347944212563,349.80311097860744,25.82879775599537,0.0098249832404904,349.80311097860744,13.97227975,91.00376734833092,0.1060207815453928,85.58513145758283,0.2135123646484242
761108-11-M3,761108-11-M3,1976-11-08 11:53:09.883767,AA,isolated,349.28328853275553,345.50075796044445,26.18275328434028,0.0047119375265847,345.50075796044445,4.06241575,122.29655915648682,0.0525830014591338,80.96182157684454,0.095420596599455
761108-12-M1,761108-12-M1,1976-11-08 12:12:31.100000,AA,isolated,348.9919614814815,345.3287259259259,26.19619328703704,0.0029996835837248,345.3287259259259,3.79200775,104.27943165377437,0.9140687227217426,89.80484725519287,3.944753127056322
761109-07-M2,761109-07-M2,1976-11-09 07:11:07.575000,AA,isolated,329.34586333333334,333.59809666666666,26.986893229166668,0.0058393751662487,333.59809666666666,9.532569,68.40789299709556,1.3767799779467411,66.1077509765332,0.7305748568896854
761111-06-M5,761111-06-M5,1976-11-11 06:19:35.168824,AA,isolated,233.58389649623703,290.6843919214222,28.95110149101852,0.0068806790054064,290.6843919214222,5.33580025,126.93597485769467,0.4587262126021982,238.1320906184572,55.23604748129442
761111-17-M1,761111-17-M1,1976-11-11 17:10:23.187677,AA,isolated,173.4925514218074,277.5684221592889,29.40304615366898,0.0058975959168066,277.5684221592889,6.890306750000001,122.1022167326436,3.10878997862213,97.25214325510773,0.1656689734844011
761112-22-M1,761112-22-M1,1976-11-12 22:17:02.622960,AA,isolated,114.993650272,257.5521335751112,1.0378775805555556,0.0040931321304021,257.5521335751112,8.347705000000001,74.17789566430794,1.824395336577182,110.53524446615144,0.0051066357823868
761113-11-M1,761113-11-M1,1976-11-13 11:20:49.064526,AA,isolated,110.15897204213331,252.5889720421333,1.5821650986805555,0.0043565811668107,252.5889720421333,9.63860625,8.199493484536585,0.0488551437246467,79.30331773987794,0.1406875246320766
761114-14-M2,761114-14-M2,1976-11-14 14:28:47.270770,CC,isolated,103.60097654696295,244.7487206837037,2.712699893171296,0.0050415959777732,244.7487206837037,14.2542525,-1.0,-1.0,-1.0,-1.0
761116-14-M1,761116-14-M1,1976-11-16 14:23:28.649493,AA,isolated,96.56492890391112,235.14739335586663,4.709012146909722,0.0078420503826468,235.14739335586663,3.65025575,110.36782644196003,0.0134476964351588,103.64635538136764,0.0386497832397717
761126-23-M3,761126-23-M3,1976-11-26 23:51:59.709261,AA,isolated,206.90865023595555,218.9190378879556,15.103816079409722,0.0091771730574215,218.9190378879556,4.267518,106.16141111644762,0.0081198106150109,95.06245049424469,0.2106061376515326
761127-10-M2,761127-10-M2,1976-11-27 10:30:50.919030,AA,isolated,251.38526136,230.286595832,15.547464340625,0.0053364382592851,230.286595832,10.3665825,353.2713055096518,0.0269799919616778,80.55899502291675,0.9604032617397606
761127-10-N2,761127-10-N2,1976-11-27 10:16:23.800000,CC,isolated,250.6144888888889,229.99397925925928,15.53742824074074,0.0034790688249854,229.99397925925928,14.205103,-1.0,-1.0,-1.0,-1.0
761127-16-M1,761127-16-M1,1976-11-27 16:36:50.304966,AA,isolated,268.8117724202666,237.7758862101333,15.801623900069444,0.0041944950799557,237.7758862101333,4.28494975,61.27270844558277,47.699995905965565,89.94519234800462,0.0022293027898078
761127-16-M2,761127-16-M2,1976-11-27 16:52:13.950000,AA,isolated,269.4685866666667,238.0945311111111,15.812314236111112,0.0043332696617166,238.0945311111111,5.5295925,70.73097715639503,0.7000912472873358,112.11622186722973,0.0290130178073316
761127-17-M1,761127-17-M1,1976-11-27 17:05:25.033333,AA,isolated,270.02965283927404,238.37556740728888,15.821470293206016,0.0037368294280114,238.37556740728888,6.167347749999999,130.00884052224188,3.2602948805058336,74.82671496823247,0.6118277581416259
761128-04-M1,761128-04-M1,1976-11-28 04:07:13.540036,AA,isolated,294.2012213525333,252.77390371703703,16.281059491157407,0.0092351461050232,252.77390371703703,8.409184750000001,59.9798184573673,0.641524352968902,48.4960343597614,0.0198280016241242
761128-05-M2,761128-05-M2,1976-11-28 05:43:39.616667,AA,isolated,297.21165308659255,254.90689506185183,16.34802797068287,0.0084952439852729,254.90689506185183,7.760035,89.0144284900438,0.5087137047627037,111.40308118972928,0.0140851693053657
761128-06-M2,761128-06-M2,1976-11-28 06:07:22.033333,AA,isolated,297.9326538269926,255.4337160492593,16.36449112653935,0.007743179198112,255.4337160492593,14.7630115,92.05616381025808,0.2365203797451353,83.34072224041475,1.2123896486286858
761128-18-M1,761128-18-M1,1976-11-28 18:53:43.418228,BB,isolated,318.4693672913333,272.2738586030864,16.89668308134645,0.0035143339328462,272.2738586030864,1.507257,117.24152455768312,2.095812973630756,74.82512208099828,68.26501455624758
761130-05-M1,761130-05-M1,1976-11-30 05:49:49.186501,AA,isolated,356.2042636668889,312.9280673113926,18.35230539931713,0.0147421330071866,312.9280673113926,7.725851,132.57053865475785,0.2386885622703939,75.84760288389586,0.4203600558066628
761207-18-M1,761207-18-M1,1976-12-07 18:52:43.725140,AA,isolated,356.8769499688889,350.79816998133333,25.89599218912037,0.0153230847708279,350.79816998133333,7.492943,92.29329878215064,0.1902274968730373,97.6479769702626,0.0705494471941116
761207-23-M2,761207-23-M2,1976-12-07 23:13:18.583333,AA,isolated,353.31403950625185,348.60502469140744,26.0769511959838,0.0073949344761577,348.60502469140744,7.432824,58.99961639248952,0.1032234444445635,67.35132308380324,1.01311071969414
761210-04-M3,761210-04-M3,1976-12-10 04:55:59.425000,AA,isolated,280.2127937037037,308.7410507407407,28.314923900462965,0.0089150887524362,308.7410507407407,9.64813025,119.30631920710354,0.0939439447908065,105.98824649232526,0.7656396851459432
761210-22-M5,761210-22-M5,1976-12-10 22:46:49.924360,AA,isolated,227.31297629511107,289.5208394678519,29.058563939351853,0.0058388937614757,289.5208394678519,11.5259365,327.8901768129466,0.2907881159672881,72.67675444509314,0.2328854515105359
761211-07-M1,761211-07-M1,1976-12-11 07:08:26.640042,AA,isolated,180.30329412826669,279.2998613184,29.406905556041664,0.0054494876109323,279.2998613184,8.9414975,81.04894994602843,0.2428575256667516,103.7795928890886,0.0395251908916218
761214-05-M1,761214-05-M1,1976-12-14 05:17:29.146463,AA,isolated,103.69116169108148,245.3011616910815,2.7282887322106486,0.0060172831816072,245.3011616910815,9.32066425,100.60306217707269,0.0482419249778776,98.89955012894164,0.00651049793382
761214-08-M1,761214-08-M1,1976-12-14 08:39:51.939700,AA,isolated,103.0536915688889,244.47948594814807,2.868830320601852,0.00363940060198,244.47948594814807,14.72168475,323.1994725552706,65.11999565479496,52.47860878734296,0.1213275874755183
761215-07-M1,761215-07-M1,1976-12-15 07:13:57.945695,AA,isolated,99.42850531274075,239.6070106254815,3.809177612210648,0.0054454557255873,239.6070106254815,12.61071525,106.08238717555044,0.0134717931319329,98.10609715544513,0.0723573838680593
761219-16-M1,761219-16-M1,1976-12-19 16:26:25.255539,AA,isolated,89.54318139942222,224.8563627988445,8.19282703170139,0.020683644223535,224.8563627988445,5.10722875,63.69761802619256,2.9805165029826983,78.85401334374376,0.6150798039323327
761220-22-M1,761220-22-M1,1976-12-20 22:21:07.727731,AA,isolated,87.7678855150963,221.97788551509623,9.43915194133102,0.0063238588782136,221.97788551509623,7.029678,92.66521595777316,0.0250669280435261,91.28202060217212,0.0264055190291794
761224-01-M1,761224-01-M1,1976-12-24 01:44:41.929975,AA,isolated,84.25,216.08386874148147,12.580520022858794,0.0035721645507775,216.08386874148147,9.179763,55.86254377839265,1.169849708274168,102.28069467023737,0.0787477582801592
761226-07-M1,761226-07-M1,1976-12-26 07:12:30.608333,AA,isolated,150.27781765308146,214.21898802463704,14.808166763113428,0.00342821097982,214.21898802463704,5.931208499999999,26.89287161682545,1.5667281972834182,298.76104063120295,0.0382434186844796
761226-13-M2,761226-13-M2,1976-12-26 13:57:57.793417,AA,isolated,207.28961326842963,219.3725553790963,15.089731405289353,0.0149167090872378,219.3725553790963,10.11564725,102.56379674811076,0.0082893162255209,89.36736577175533,0.3816404039923611
761227-07-M1,761227-07-M1,1976-12-27 07:03:17.283391,AA,isolated,270.12029041137777,238.73014520568893,15.801762539247685,0.0046948107757432,238.73014520568893,6.21836825,107.55019663654244,0.0056993564271859,85.34721978008787,0.0192879594036909
761227-07-M3,761227-07-M3,1976-12-27 07:32:10.536537,AA,isolated,271.34089210724443,239.3464129909333,15.821823339548612,0.0060496446925007,239.3464129909333,3.54608925,110.28534106706049,0.0031626761028395,64.25753710775534,0.3509891490199661
761227-08-M1,761227-08-M1,1976-12-27 08:01:47.128634,AA,isolated,272.569672846874,239.9780901809778,15.842385748078703,0.0109683887432709,239.9780901809778,9.90119125,109.40269766573144,0.0117410878134761,68.75617479081731,0.7023259145564449
761227-18-M8,761227-18-M8,1976-12-27 18:40:38.500000,BB,isolated,295.5405333333333,253.9531481481482,16.286035879629626,0.0034828801861665,253.9531481481482,8.816894333333332,126.9861415843437,4.332116092557811,60.67787921582848,2.987783139256577
761227-18-N2,761227-18-N2,1976-12-27 18:10:22.500000,AA,isolated,294.582,253.2813333333333,16.265017361111113,0.0038003749919077,253.2813333333333,10.7261915,73.70205715115172,2.8699078498063035,86.9864472229689,0.0763777951438272
761227-23-M1,761227-23-M1,1976-12-27 23:08:56.858545,AA,isolated,303.59246417755554,259.9155031648148,16.47235947390046,0.0049350905417444,259.9155031648148,9.81811325,59.518772081950615,0.4298190376097837,90.83150438820984,0.2039926780937187
761227-23-M4,761227-23-M4,1976-12-27 23:46:35.300000,BB,isolated,304.660434073921,260.7519629628396,16.498498842588734,0.0025439328557269,260.7519629628396,1.7158736666666667,350.4542659334169,0.1305455921212887,78.29944759842337,57.389712462408085
761228-01-M4,761228-01-M4,1976-12-28 01:36:13.625000,AA,isolated,307.7060555555556,263.17837962962966,16.574636863425926,0.0083578729086032,263.17837962962966,6.3133515,124.61729521236234,0.0543489024060582,102.75320604481011,0.0028467027696622
761228-14-M1,761228-14-M1,1976-12-28 14:31:05.985032,AA,isolated,326.4634613447112,279.99346134471114,17.112742882314812,0.0101270831911277,279.99346134471114,9.0914975,81.02144986024345,0.085855877774856,99.11185098459715,0.0568294367198642
761229-21-M1,761229-21-M1,1976-12-29 21:21:59.458333,AA,isolated,357.9336654320296,315.0814030863259,18.3980840084838,0.0073332824937725,315.0814030863259,3.07738175,51.28090381230925,0.0669113843182698,87.62047324651694,0.1353802924335415
761230-09-M1,761230-09-M1,1976-12-30 09:11:02.066667,AA,isolated,366.51750913586665,326.07693432106663,18.89047530864584,0.0092071096370406,326.07693432106663,8.4095245,81.36285815650294,0.1428548883511413,93.0154716138526,0.0241210354392556
761230-19-M1,761230-19-M1,1976-12-30 19:25:49.275380,AA,isolated,372.7228556118519,334.4642834177778,19.317410594675927,0.0058791119472294,334.4642834177778,8.52891275,97.71240603479409,0.0264939607453035,71.88549476263233,0.2056314456156455
770105-00-M2,770105-00-M2,1977-01-05 00:55:00.450000,AA,isolated,377.6788355555556,363.44552222222217,24.546012152777777,0.0108215480172144,363.44552222222217,3.662671000000001,83.98267153395413,0.1091838818163535,121.18867361749514,0.2468064058396696
770109-03-M4,770109-03-M4,1977-01-09 03:57:49.207416,AA,isolated,260.33602973262225,300.8020866915556,28.672965363611112,0.0064507747725344,300.8020866915556,9.16428675,316.27996072508535,0.2212958772906856,283.65569100005115,0.3970125328993624
770109-08-M4,770109-08-M4,1977-01-09 08:45:33.449854,AA,isolated,245.755942356326,295.5495933787556,28.8727829844213,0.0063638274865924,295.5495933787556,6.218963249999999,96.40710080843068,0.0884931472004895,90.09253053634636,0.122787957925129
770109-09-M1,770109-09-M1,1977-01-09 09:04:49.624149,AA,isolated,244.6796841276,295.1798947092,28.88616463135417,0.0082398241108455,295.1798947092,12.0840145,350.7057858040658,0.2257884175130452,50.17725739620622,1.104201598169122
770109-12-M3,770109-12-M3,1977-01-09 12:53:34.227802,AA,isolated,230.7086357755556,290.8123998274963,29.04501421067129,0.0071830997509598,290.8123998274963,14.290562,113.74205494749758,0.0026913123707577,91.58607589414848,0.051260084858288
770109-12-M4,770109-12-M4,1977-01-09 12:56:36.875000,AA,isolated,230.5053703703704,290.75319444444443,29.04712818287037,0.0068066247353068,290.75319444444443,8.998725250000001,109.5363623816659,0.5797197687902352,64.90389438467511,1.6418764098981786
770110-00-M2,770110-00-M2,1977-01-10 00:10:36.372585,AA,isolated,160.73387934200002,276.913734192,29.5151779234375,0.005654617459152,276.913734192,6.51836825,94.22056156889322,0.1714965798422447,107.3552368186322,0.0659709795615733
770110-01-M3,770110-01-M3,1977-01-10 01:47:48.633333,AA,isolated,141.66951061826666,274.8158730865333,29.58268094135417,0.0043185437614697,274.8158730865333,10.63069825,356.5644659808792,1.1585943631016538,86.7295558979449,0.1329269695947453
770111-03-M2,770111-03-M2,1977-01-11 03:15:49.398454,AA,isolated,115.47747870174815,258.8074787017481,1.0188009080324074,0.0041249378551997,258.8074787017481,8.83307925,56.60866325808549,0.4673969466394789,113.40133379987064,0.0254781717864307
770112-05-M2,770112-05-M2,1977-01-12 05:09:09.632546,AA,isolated,106.9907625157926,249.6659531447407,2.09750732113426,0.0046221525977841,249.6659531447407,9.1766165,87.93645220085344,0.143000235564821,70.84549496810895,0.1436502864821336
770112-22-M1,770112-22-M1,1977-01-12 22:20:41.013854,AA,isolated,103.32484382871112,245.0914063811852,2.8138427529398147,0.0032903302110758,245.0914063811852,12.4889465,101.47969976609626,0.0422036463334966,116.09345550896076,0.0261643279140441
770114-06-M2,770114-06-M2,1977-01-14 06:45:21.150000,AA,isolated,98.29906,238.27906,4.164307291666667,0.0046786498217104,238.27906,6.4818035,25.644082258382745,0.1093838931908286,63.44778151981812,0.6397068999310718
770119-00-M1,770119-00-M1,1977-01-19 00:14:49.873357,AA,isolated,88.5168166910074,223.4536333820148,8.893111960150463,0.0055319228431124,223.4536333820148,8.62347025,53.30812748228167,0.077804722899597,53.612025616303605,2.629907576956435
770119-17-M1,770119-17-M1,1977-01-19 17:07:30.200000,AA,isolated,87.5666637037037,221.9033274074074,9.596356481481482,0.0030891868958637,221.9033274074074,6.231548500000001,356.8012886883433,0.149921230953813,110.06044004490418,0.2397344007158181
770125-08-M11,770125-08-M11,1977-01-25 08:18:07.200000,AA,isolated,226.1074133333333,223.31546666666668,15.228729166666666,0.0071729490180731,223.31546666666668,6.020664249999999,85.03798765615366,0.0994505691251704,101.58713796720497,0.9396200436279564
770125-11-M3,770125-11-M3,1977-01-25 11:25:35.497670,BB,isolated,238.78844940068643,226.6777103861185,15.358917797102622,0.0040475284710826,226.6777103861185,3.191157,115.2489821634858,3.329910946761065,60.516906371461445,2.8731935274449945
770125-11-M5,770125-11-M5,1977-01-25 11:41:54.106211,AA,isolated,239.79388792251848,226.9821663767556,15.370244284849536,0.0054127220521086,226.9821663767556,6.84183775,52.43197659659992,0.1236016279031459,41.19130656866648,1.1530703998493677
770125-21-M3,770125-21-M3,1977-01-25 21:47:02.906111,AA,isolated,270.41739990115553,239.12369995057776,15.79048502443287,0.0055392693037966,239.12369995057776,5.49285825,103.24198371232032,0.0008339731245707,39.57898076706802,0.1509928084690674
770126-03-M2,770126-03-M2,1977-01-26 03:36:22.976183,AA,isolated,284.0236155158518,246.6485096974073,16.033078428043982,0.0189912917112476,246.6485096974073,8.8864805,50.52845982517814,0.6289339868683309,77.42342059581372,0.222193204126664
770126-07-M4,770126-07-M4,1977-01-26 07:33:04.300000,BB,isolated,292.1410237037037,251.8482592592593,16.197445601851854,0.0032715447571659,251.8482592592593,3.2385493333333333,125.14107724709308,2.6170770290824605,127.95793980825395,13.366135973818489
770126-10-M4,770126-10-M4,1977-01-26 10:28:50.625000,AA,isolated,297.6950555555556,255.73430555555552,16.31950954861111,0.0068962130298922,255.73430555555552,4.4404770000000005,351.7695830020916,0.0735398136922582,43.66617279393729,0.2906973809096395
770126-10-M5,770126-10-M5,1977-01-26 10:38:55.081696,AA,isolated,298.0074497682963,255.9581784059259,16.326505575185188,0.0090774311838135,255.9581784059259,5.37244975,71.79797210893165,2.0360158888169257,48.36508083860603,0.0293142307072952
770126-10-M7,770126-10-M7,1977-01-26 10:53:48.450000,AA,isolated,298.4595155555556,256.28905555555554,16.336845486111113,0.0068021602843294,256.28905555555554,6.951361250000001,97.15428972948972,0.1129761992241707,81.69156961591798,0.2831502769430455
770126-12-M3,770126-12-M3,1977-01-26 12:15:17.567827,AA,isolated,300.89218231285923,258.0898399359259,16.393432497997686,0.0056901568308234,258.0898399359259,3.6369905,37.48026469297972,0.5743144529958988,80.54432972864113,0.2989392757485642
770126-13-N3,770126-13-N3,1977-01-26 13:53:14.575000,AA,isolated,303.73113185185184,260.25650925925925,16.46145341435185,0.0027356871835524,260.25650925925925,3.1248305000000003,41.14039537089583,1.094991483495405,135.7043173973371,0.0557409130160226
